id,lat,lon
18325,43.98241355,-71.26019330609999
18328,38.8407799,-79.87519549999998
18331,38.242067,-122.047093
18332,45.63069539999999,-122.6744557
18333,39.4101171,-74.3645906
18336,70.6369444,-160.0383333
18337,33.0145673,-97.0969552
18338,47.4234599,-120.3103494
18340,40.759151,-74.0000328
18341,40.666149,-89.5800978
18342,33.9830688,-118.096735
18345,29.6910625,-95.2091006
18346,33.7358518,-118.2922934
18347,31.00518,-86.3280018
18348,39.31132570000001,-94.922759
18349,40.6937099,-75.19017609999999
18351,40.5863563,-122.3916754
18352,42.8471782,-90.7096433
18353,33.870413,-117.9962165
18354,38.0464066,-84.4970393
18356,31.549333,-97.1466695
18357,40.9125992,-73.8370786
18358,40.900288,-73.897035
18359,42.2417653,-71.166164
18360,30.4507462,-91.154551
18361,38.8403909,-77.4288769
18362,40.9504092,-79.7412945
18365,40.7281575,-74.0776417
18366,44.9127229,-93.499059
18369,47.4799078,-122.2034496
18372,31.8973693,-98.6036581
18375,42.13565,-71.970074
18377,31.8111305,-106.50134939600001
18379,44.765262,-69.719238
18381,20.857528,-156.313477
18384,32.7174209,-117.1627714
18386,29.6519396,-82.32499609999998
18387,42.3255929,-83.3310422
18390,33.44858660000001,-112.0773456
18393,41.45146939999999,-75.61185479999997
18394,41.900101,-71.08976750000002
18395,33.7358518,-118.2922934
18396,30.357143800000006,-87.1638574
18398,38.7478279,-90.2114995
18399,40.759151,-74.0000328
18400,41.8755546,-87.6244212
18402,40.0455918,-86.0085955
18404,44.068601,-99.437885
18406,38.4408563,-92.9918652
18407,32.7791432,-79.92486690000001
18410,41.6784689,-79.8806678046
18415,60.2771928,24.9976865
18416,40.8,-96.667821
18418,43.0349931,-87.92249699999998
18419,32.9954021,-94.9657688
18421,30.226594899999995,-93.2173759
18422,33.7288179,-116.3825711
18424,40.70862929999999,-79.9213393682
18426,27.2939333,-80.35032829999999
18428,41.5119761,-87.9656098
18430,39.0086171,-94.4635638
18431,36.9067631,-82.7818275
18433,38.8339578,-104.8253485
18434,36.2847039,-89.8692203
18435,45.5202471,-122.6741949
18437,40.4416941,-79.99008609999998
18438,29.9887768,-93.9526645512
18442,40.1184235,-77.1899817
18446,41.4714693,-75.607688
18447,45.3611308,-122.7700372
18448,36.2612154,-90.9711021
18449,39.613321,-105.0166498
18450,39.158168,-75.5243682
18452,42.8712938,-97.3967011
18453,47.6694141,-122.1238767
18454,47.5727104,-117.6823915
18456,34.4263886,-117.3008784
18457,43.32955115,-71.7997829
18458,25.90560775,-80.1750695501
18459,36.1662859,-115.149225
18461,36.3883031,-86.44758979999997
18463,38.9906679,-76.15772679999998
18464,39.2086655,-121.05312307700001
18465,35.2270869,-80.8431268
18468,47.0979462,-122.4243422
18470,36.6440399,-93.217133
18473,40.1141614,-77.03752220000001
18474,40.7409242,-74.38367109999999
18476,39.7075473,-90.8476304
18479,39.4842821,-88.37732790000003
18480,33.4473361,-84.1468616
18482,34.181648200000005,-118.3258554
18484,36.2286641,-96.925591
18486,35.9740886,-97.0337692
18489,42.506484,-71.0728306
18491,42.3604823,-71.0595678
18492,32.2218917,-110.9262353
18495,34.181648200000005,-118.3258554
18497,33.1958696,-117.3794834
18499,34.1866581,-118.448729
18500,47.4799078,-122.2034496
18503,33.44858660000001,-112.0773456
18504,42.5092039,-84.655814
18505,40.3981246,-80.18561340000002
18506,42.6511674,-73.754968
18510,40.7839774,-76.2302211
18512,41.1670412,-73.2048348
18513,39.0542312,-84.05298859999998
18514,40.7306458,-73.9866136
18515,41.6764044,-91.5804475
18520,61.2163129,-149.8948523
18522,43.0349931,-87.92249699999998
18524,45.5202471,-122.6741949
18525,45.74400960000001,-98.9463645
18526,39.4018552,-76.602388
18527,41.4489397,-82.7079605
18529,43.6256168,-89.77156459999998
18530,41.0887072,-74.1437552
18531,38.5738096,-109.5462146
18533,35.3872218,-94.4248983
18534,31.8111305,-106.50134939600001
18535,47.5653663,-122.62468359999998
18537,45.78749570000001,-108.49607
18538,32.8283259,-117.255854
18539,40.7281575,-74.0776417
18540,25.774429100000006,-80.1332415
18541,41.083064,-81.518485
18543,32.8546197,-79.9748103
18544,41.4086874,-75.66212940000001
18546,39.7683331,-86.1583502
18547,47.5653663,-122.62468359999998
18548,29.7589382,-95.3676974
18549,44.7822064,-88.6089917
18550,40.114955,-111.654923
18551,41.2021302,-73.3812743
18552,41.2042616,-73.72707609999998
18554,34.1866581,-118.448729
18555,48.549999,-109.6840887
18559,28.5416658,-81.3756862
18560,45.81676160000001,-122.7433775
18563,41.8755546,-87.6244212
18565,38.9959081,-77.0288918
18566,28.06906015,-82.65019149279999
18567,33.8501955,-84.2012147285
18569,42.1972487,-122.71539950000002
18571,33.4150484,-111.5495439
18572,34.79981,-87.677251
18573,44.8341639,-87.377042
18574,47.6579425,-117.4212265
18575,41.75790429999999,-70.4968152
18578,38.9016487,-107.926454
18579,34.24288129999999,-116.9087014
18580,42.6375935,-70.94949659999997
18581,43.4252776,-88.1834277
18582,42.6511674,-73.754968
18584,37.6922361,-97.3375448
18585,44.4371839,-90.911258
18587,34.054935,-118.244476
18590,38.8339578,-104.8253485
18591,43.954728,-86.280079
18592,39.4020593,-75.0393368
18594,33.3140311,-82.09678570000001
18596,35.8684075,-92.1176521
18597,38.1503113,-92.6179621
18599,37.2166779,-93.2920373
18600,38.8339578,-104.8253485
18601,45.63069539999999,-122.6744557
18602,34.7229391,-76.7260436
18603,33.749098700000005,-84.39018490000002
18604,40.3100865,-75.1304373
18605,44.6365071,-123.1059324
18606,40.6760225,-74.289262
18610,41.1401164,-73.28243309999998
18612,34.054935,-118.244476
18613,40.1746252,-75.106825
18614,34.1748408,-86.8435802
18617,33.44858660000001,-112.0773456
18618,44.286011,-69.791336
18621,42.7342942,-90.4784451
18622,47.8278656,-122.3053932
18623,39.7391536,-104.9847034
18624,40.8664874,-73.0356625
18626,25.7742658,-80.1936589
18628,44.9391565,-123.033121
18629,42.716293,-78.828717
18630,25.7881436,-80.1272705
18631,38.8949549,-77.03664559999999
18632,41.464498,-81.508732
18633,42.8006441,-71.304229
18634,64.5639068,-149.09347409999995
18636,42.21756679999999,-78.27529270000002
18638,43.0605671,-88.1064787
18639,47.1849009,-122.2921406
18640,36.2008371,-115.1120958
18642,28.5423999,-81.37943680000002
18643,37.7476157,-81.1423203
18644,35.40937720000001,-80.57974159999998
18649,47.04501970000001,-122.8948725
18651,40.8789871,-73.15677779999999
18652,43.29094,-85.5192004849
18655,39.6796152,-104.9376995
18656,47.344816,-119.0765341
18657,41.71322670000001,-71.88078259999997
18659,46.27784060000001,-119.2769067
18661,44.223681,-70.5133929
18662,47.6038321,-122.3300624
18667,43.6256168,-89.77156459999998
18671,44.865243,-93.4094629
18673,47.3826903,-122.2270272
18675,41.3208297,-93.1093708
18676,42.7653662,-71.467566
18677,40.8559314,-73.20066870000002
18680,32.938477299999995,-96.81885579540001
18681,28.1761233,-80.5900519
18683,39.34193870000001,-78.7565085
18685,48.630584000000006,-103.184351
18686,34.7728831,-80.3921893
18687,34.1508718,-118.4489865
18688,36.1662859,-115.149225
18690,40.1105915,-75.2844870122
18693,29.7589382,-95.3676974
18696,47.04501970000001,-122.8948725
18697,47.462761,-92.538824
18698,43.5324809,-90.00262590000001
18700,40.597407,-124.156034
18701,34.181648200000005,-118.3258554
18704,32.9594891,-117.2653146
18705,47.1717649,-122.518458
18706,38.30318370000001,-77.46053990000001
18707,40.7720145,-73.9302673
18709,38.3662114,-75.60088809999998
18711,47.9474034,-122.3036992
18713,44.1682926,-91.2690443
18714,39.1309665,-94.83261975049999
18717,41.4169806,-87.3653136
18718,37.6188346,-120.9935377
18720,40.0401991,-86.8990249
18725,40.8256537,-73.2026138
18726,41.240056,-81.440667
18727,33.7037115,-117.24747737700001
18728,39.613321,-105.0166498
18729,41.3555415,-89.0401027476
18732,34.639258,-87.1916834
18733,47.9673056,-122.2013998
18734,26.1497977,-97.9136112
18735,33.44858660000001,-112.0773456
18738,35.5085717,-78.3392929
18739,44.7488565,-92.80214709999998
18741,32.7174209,-117.1627714
18742,39.612941,-119.0925356
18743,25.7742658,-80.1936589
18745,33.6956461,-78.89004090000002
18747,38.8858407,-94.5330096
18751,36.1662859,-115.149225
18752,40.6499034,-73.777709
18754,35.64199520000001,-97.7464345
18755,37.4946568,-120.8465941
18757,25.8406526,-80.32644040000002
18758,38.0049214,-121.805789
18760,40.7536528,-86.0688811
18763,32.7174209,-117.1627714
18767,41.8646959,-88.1101709
18768,34.1508718,-118.4489865
18769,47.04501970000001,-122.8948725
18770,38.5815719,-121.4943996
18771,40.9729584,-117.7356849
18773,40.2986724,-83.067965
18774,32.7409126,-109.4259114
18775,30.894043100000005,-102.8793222
18779,46.3089347,-124.0432015
18780,38.550357700000006,-82.77794370000002
18781,39.729432,-104.8319196
18782,25.4718946,-80.47599050000002
18784,33.77217945,-116.49529769799999
18785,33.6469261,-117.6859213
18786,38.9429659,-76.731234
18787,35.68699960000001,-105.9377997
18789,44.0581728,-121.3153096
18794,43.0805651,-88.2612045
18796,33.870821500000005,-117.9294165
18797,45.3246068,-118.0878695
18803,25.4718946,-80.47599050000002
18805,34.181648200000005,-118.3258554
18806,30.396031800000006,-88.88536450000002
18808,27.937801,-82.2859247
18809,36.69152620000001,-79.8725386
18810,47.6579425,-117.4212265
18812,44.0505054,-123.0950506
18813,41.0805951,-86.89196290000002
18814,35.60094979999999,-82.5540161
18816,32.6781085,-117.0991967
18817,42.8867166,-78.87839220000002
18820,47.60849210000001,-122.336407
18821,32.6781085,-117.0991967
18822,39.5994095,-110.8107148
18823,34.2006503,-86.1663655
18824,41.317555,-81.345386
18825,45.78749570000001,-108.49607
18826,39.049011,-95.677556
18828,28.5423999,-81.37943680000002
18829,34.181648200000005,-118.3258554
18830,41.4086874,-75.66212940000001
18831,33.1216751,-117.08148490000002
18832,40.962776,-96.44112
18833,41.3959287,-72.89687159999998
18834,37.1184318,-82.8268265
18836,47.8000944,-122.3314116
18838,25.7742658,-80.1936589
18841,44.1621934,-97.0189491
18842,47.6038321,-122.3300624
18844,38.41924960000001,-82.445154
18845,46.1420334,-122.9060318
18846,32.351260100000005,-95.3010624
18847,36.72674310000001,-97.0667341
18849,38.655886,-104.73339323299999
18850,34.150286200000004,-116.44299440000002
18851,34.5008311,-117.1858759
18852,47.9673056,-122.2013998
18854,42.2912093,-71.12449659999999
18855,32.2218917,-110.9262353
18856,40.7306458,-73.9866136
18860,32.8546197,-79.9748103
18861,43.3896628,-123.3123598
18862,41.0787079,-73.4692873
18863,38.8339578,-104.8253485
18869,42.8006441,-71.304229
18870,47.4234599,-120.3103494
18871,47.6792604,-122.8982206
18872,43.1706125,-78.69031329999999
18873,41.2762081,-72.86843370000003
18875,34.1338751,-117.9056046
18876,42.32641810000001,-122.8718605
18877,32.7762719,-96.7968559
18880,39.9523993,-75.1635899
18881,34.181648200000005,-118.3258554
18883,40.4162842,-120.6530063
18884,34.181648200000005,-118.3258554
18885,32.7762719,-96.7968559
18886,39.017316,-94.282265
18888,43.1222357,-123.4124867
18889,41.4828144,-87.3328139
18892,39.174625,-84.2958988
18893,41.8323474,-87.8153195
18894,34.181648200000005,-118.3258554
18898,43.61656,-116.200835
18899,26.1223084,-80.14337859999998
18900,45.455921,-123.844429
18901,34.000749299999995,-81.03433129999998
18903,43.300697,-73.58608199999998
18904,33.993486700000005,-81.0739826
18905,32.6848205,-85.4882773112
18906,33.3528259,-111.7890239
18907,39.1670396,-86.5342881
18910,32.7762719,-96.7968559
18911,43.0473063,-76.1283998
18913,39.613321,-105.0166498
18916,34.1976308,-119.1803818
18917,29.5707831,-98.2330927
18920,39.9622601,-83.00070649999998
18921,40.75839000000001,-82.51544709999997
18923,41.7946074,-88.00689990000002
18926,41.4553232,-81.91791740000002
18927,41.2153908,-86.761749
18928,33.61038370000001,-96.4108188
18932,36.1662859,-115.149225
18934,44.9391565,-123.033121
18935,39.1014537,-84.5124602
18936,34.181648200000005,-118.3258554
18938,44.7702406,-90.5993076
18939,40.8397222,-73.8316667
18940,44.5229223,-89.574111
18941,47.6038321,-122.3300624
18942,47.8278656,-122.3053932
18944,35.95739229999999,-75.624062
18946,42.3945133,-77.69665959999998
18951,42.3702996,-87.9020186
18954,34.181648200000005,-118.3258554
18957,40.9622785,-82.85435009999998
18958,35.7325352,-78.85055159999997
18960,35.4798757,-79.18029940000002
18962,40.9664806,-76.6131474
18963,38.0103311,-122.12983090000002
18965,34.3916641,-118.542586
18966,42.9889383,-83.724333
18967,33.5442781,-84.2338093
18969,38.7316375,-82.9965441
18970,40.7306458,-73.9866136
18971,40.2101972,-77.0047276
18972,43.635336,-113.299953
18976,40.79804420000001,-75.9699153
18977,40.7306458,-73.9866136
18979,32.7762719,-96.7968559
18980,31.760673200000006,-93.0860209
18983,33.3528259,-111.7890239
18986,29.4246002,-98.4951405
18989,44.49607520000001,-89.80762390000002
18990,41.1383878,-81.86374740000002
18993,35.4729886,-97.5170536
18995,43.635336,-113.299953
18999,42.8916763,-78.7747132
19003,45.300596,-122.9725418
19006,46.8791756,-102.7896242
19007,32.9051385,-93.6968433
19011,40.6622015,-83.634843
19012,38.5738096,-109.5462146
19013,40.4416941,-79.99008609999998
19014,36.0005035,-96.1049612
19016,46.8677233,-92.6038061
19017,36.79530250000001,-76.0509251226
19019,28.520812300000006,-81.508
19020,37.27087879999999,-76.7074042
19022,30.763799100000004,-88.07472220000002
19024,36.9962007,-79.8909474
19027,33.4946353,-117.1473661
19028,34.1014112,-84.51921920000002
19029,32.351260100000005,-95.3010624
19031,31.8111305,-106.50134939600001
19033,32.7174209,-117.1627714
19034,47.5653663,-122.62468359999998
19035,26.075729,-80.2841089753
19039,41.0534302,-73.53873409999999
19042,47.04501970000001,-122.8948725
19045,41.4714693,-75.607688
19046,45.373343,-84.95533
19047,39.063956,-108.5507317
19048,47.6038321,-122.3300624
19050,38.049365,-122.1585777
19051,40.9690798,-73.7635316
19052,39.8006685,-75.45964040000001
19053,25.7742658,-80.1936589
19055,34.2242902,-118.4453745
19056,42.43937070000001,-123.3272489
19058,39.134662,-108.68962451799999
19059,37.9735346,-122.5310874
19060,40.8,-96.667821
19063,32.7174209,-117.1627714
19064,40.735657,-74.1723667
19065,45.926552,-116.1223654
19067,40.2023355,-74.0120814
19069,38.1749179,-122.2608044
19073,38.271739,-84.6863351
19075,37.4172671,-87.48083359999998
19077,34.4310545,-93.0427203041
19078,40.1842455,-75.139052272
19080,40.1141614,-77.03752220000001
19081,41.878711,-71.38255579999998
19083,32.725324900000004,-114.624397
19084,34.6183433,-79.00839930000002
19086,41.955989,-121.477492
19088,44.36308,-98.214388
19089,37.52486939999999,-77.5577655
19090,45.5067406,-122.4367058
19092,25.7742658,-80.1936589
19093,38.882334,-77.17109140000002
19094,47.1849009,-122.2921406
19095,34.181648200000005,-118.3258554
19097,34.054935,-118.244476
19102,34.181648200000005,-118.3258554
19104,45.4871723,-122.8037804
19106,33.7494951,-117.8732213
19108,40.6391069,-73.93855359999998
19112,28.312799,-80.7207651278
19115,61.2163129,-149.8948523
19116,38.5815719,-121.4943996
19117,32.3665322,-96.1008056
19119,38.0049214,-121.805789
19121,34.181648200000005,-118.3258554
19122,47.2147081,-122.2310067
19123,40.5583739,-85.6591442
19125,38.5815719,-121.4943996
19130,45.5202471,-122.6741949
19132,38.4069908,-87.5855788
19134,45.636623,-89.412075
19135,35.75306720000001,-79.42537759999998
19136,38.8949549,-77.03664559999999
19137,34.2694474,-118.781482
19138,30.1896756,-82.63928990000002
19140,44.0505054,-123.0950506
19144,43.702133,-71.836166
19146,45.5067406,-122.4367058
19147,34.5008311,-117.1858759
19149,40.13038220000001,-75.5149128
19151,40.9729584,-117.7356849
19154,30.3321838,-81.655651
19155,25.7742658,-80.1936589
19157,34.1798177,-85.76135550000002
19158,26.7017553,-80.22338422850001
19159,41.3494927,-85.13552709999998
19160,28.693322,-81.288509555
19161,30.6253463,-96.3271538
19162,31.0260194,-96.4852445
19164,45.63069539999999,-122.6744557
19165,41.52614370000001,-87.8892189
19167,42.4414273,-84.9241542
19168,42.5704219,-114.46031709999998
19170,38.41924960000001,-82.445154
19174,29.3378022,-98.2322355
19175,41.5869225,-109.2047867
19176,45.926552,-116.1223654
19177,45.497461,-95.796714
19181,34.47423060000001,-101.3046051
19182,37.27087879999999,-76.7074042
19184,33.6633386,-117.903317
19187,30.3321838,-81.655651
19191,48.2765903,-116.5532476
19192,36.4866851,-76.3405733
19195,40.1053196,-85.6802541
19198,32.9857275,-80.1098123
19199,33.9384482,-94.3571494
19201,40.2452976,-75.6496424
19203,40.85144505,-74.2110638625
19204,20.757398,-156.445999
19206,41.2021302,-73.3812743
19207,40.1447732,-84.2424449
19209,40.6186756,-80.5772928
19212,41.6770463,-71.2661597
19213,39.282293,-82.3948759
19214,33.44858660000001,-112.0773456
19215,29.906038800000005,-90.1422962
19216,37.104153,-113.5841313
19219,36.42534129999999,-89.69952559999999
19220,29.203982300000003,-81.0013166
19221,41.3909305,-72.859545
19222,47.04501970000001,-122.8948725
19223,42.7260523,-87.78252420000003
19224,46.7207737,-92.1040796
19225,38.8114364,-89.95315699999998
19227,33.8347516,-117.911732
19229,34.4358295,-119.8276389
19230,33.013676399999994,-96.6925096
19232,39.6482059,-104.9879641
19234,32.7174209,-117.1627714
19235,35.4729886,-97.5170536
19236,29.189684000000003,-98.8625269
19237,33.44858660000001,-112.0773456
19240,37.3688301,-122.0363496
19245,42.4663069,-93.82524709999998
19246,45.0838098,-93.0069304
19247,32.2218917,-110.9262353
19248,43.1009031,-75.2326641
19250,31.1317825,-99.334939
19252,41.2493292,-77.0027671
19253,47.9673056,-122.2013998
19254,33.5855054,-117.6997247
19259,41.2223194,-73.0564953
19261,35.1595182,-84.8766115
19265,26.3586885,-80.08309840000003
19266,38.5900004,-89.9066314
19268,26.26485615,-80.265342038
19272,40.9491723,-74.2376802
19275,44.69282000000001,-73.45562
19276,31.9614182,-110.2965747
19282,28.5395705,-81.7521986812
19283,32.157938,-87.33142640000001
19284,32.7174209,-117.1627714
19286,35.925193,-86.8689365
19289,35.9759145,-94.3177103
19290,33.0576295,-89.5875764
19291,30.6253463,-96.3271538
19292,41.6786754,-83.51272829999998
19293,44.93671679999999,-93.2159479
19295,40.70268345,-112.089201928
19296,40.900288,-73.897035
19297,39.3600586,-84.309939
19300,40.49791210000001,-77.74140329999999
19301,45.30385379999999,-93.5671825
19302,33.6292271,-112.3680189
19303,39.9098345,-75.3235215
19304,37.504936,-122.2618236
19308,28.1761233,-80.5900519
19311,29.46357,-98.52267059999998
19312,19.641941,-155.996933
19313,34.8823758,-86.6409554
19314,32.7174209,-117.1627714
19318,43.2341813,-86.2483921
19319,40.45536679999999,-109.5285205
