id,type,latitude_deg,longitude_deg
7445,small_airport,40.07170104980469,-83.22989654541016
7448,small_airport,39.35979843139648,-83.4177017211914
7449,small_airport,41.38209915161133,-82.71610260009766
7450,small_airport,41.32426452636719,-81.15930938720703
7451,small_airport,41.83810043334961,-80.6436996459961
7452,small_airport,38.89450073242188,-83.1135025024414
7453,small_airport,35.68339920043945,-97.43360137939452
7454,small_airport,34.65700149536133,-97.40170288085938
7456,small_airport,35.6194992065,-98.5225982666
7457,small_airport,34.660598754882805,-96.25360107421876
7458,small_airport,35.88890075683594,-97.40029907226562
7459,small_airport,35.801700592041016,-97.38610076904295
7461,small_airport,36.29249954223633,-97.59310150146484
7462,small_airport,36.2134017944336,-96.63700103759766
7466,small_airport,42.01900100708008,-121.7040023803711
7468,small_airport,42.5035018921,-122.855003357
7469,small_airport,42.83399963378906,-117.62899780273438
7470,small_airport,44.854000091552734,-123.26399993896484
7471,small_airport,42.48479843139648,-122.86599731445312
7472,small_airport,45.59260177612305,-121.54900360107422
7474,small_airport,39.83219909667969,-99.5687026977539
7475,small_airport,39.7947998046875,-76.64720153808594
7476,small_airport,40.331227,-75.248125
7478,small_airport,40.31679916379999,-77.1247024536
7479,small_airport,41.7495002746582,-76.76020050048828
7480,small_airport,40.23759841918945,-76.72470092773438
7481,small_airport,41.49449920654297,-79.83090209960938
7482,small_airport,40.63090133666992,-77.85030364990234
7483,small_airport,39.88479995727539,-75.41490173339844
7486,small_airport,41.44359970092773,-80.15390014648438
7488,small_airport,41.07310104370117,-80.07029724121094
7490,small_airport,40.4128990173,-77.24140167239999
7491,small_airport,41.77920150756836,-79.59839630126953
7492,small_airport,40.16899871826172,-77.99250030517578
7493,small_airport,40.12829971313477,-77.63140106201172
7494,small_airport,41.61669921875,-79.68309783935547
7495,small_airport,41.71950149536133,-79.67780303955078
7496,small_airport,41.37089920043945,-79.3416976928711
7499,small_airport,40.49039840698242,-76.7666015625
7500,small_airport,41.008399963378906,-78.56089782714844
7503,small_airport,40.52230072021485,-76.84549713134766
7506,small_airport,38.2234992980957,-122.4499969482422
7507,small_airport,36.58160018920898,-119.65799713134766
7509,small_airport,38.2577018737793,-122.43399810791016
7510,small_airport,38.403900146484375,-93.33300018310548
7511,small_airport,31.99069976806641,-93.30740356445312
7512,small_airport,39.19449996948242,-99.30339813232422
7513,small_airport,47.84579849243164,-113.40899658203124
7514,small_airport,39.377201080322266,-99.29509735107422
7515,small_airport,46.23740005493164,-116.24299621582031
7516,small_airport,45.42499923706055,-100.89199829101562
7517,small_airport,42.97219848632813,-96.9802017211914
7519,small_airport,45.26940155029297,-103.21700286865234
7522,small_airport,44.28889846801758,-101.82599639892578
7523,small_airport,43.52439880371094,-101.73400115966795
7524,small_airport,43.782798767089844,-100.29299926757812
7526,small_airport,37.31389999389648,-89.99729919433594
7529,small_airport,34.21950149536133,-101.9800033569336
7530,small_airport,34.21670150756836,-101.9250030517578
7531,small_airport,30.30430030822754,-102.13800048828124
7532,small_airport,32.49789810180664,-96.27050018310548
7535,small_airport,30.1481990814209,-103.89299774169922
7536,small_airport,33.84870147705078,-95.4072036743164
7538,small_airport,29.69300079345703,-101.16200256347656
7541,small_airport,33.92919921875,-100.84200286865234
7542,small_airport,31.08099937438965,-96.21520233154295
7543,small_airport,27.433799743652344,-99.18589782714844
7544,small_airport,32.204299926757805,-98.66560363769531
7545,small_airport,30.251800537100006,-98.6224975586
7548,small_airport,35.676700592041016,-86.89669799804688
7550,small_airport,35.65589904785156,-84.18550109863281
7553,small_airport,35.867401123,-86.49780273440001
7554,small_airport,36.18339920043945,-84.0990982055664
7559,small_airport,33.09870147705078,-97.27249908447266
7560,small_airport,32.948699951171875,-97.3289031982422
7562,small_airport,30.091899871826172,-96.79499816894531
7563,small_airport,30.4419002532959,-95.1863021850586
7565,small_airport,32.833499908447266,-98.12529754638672
7566,small_airport,26.150400161743164,-97.88359832763672
7568,small_airport,32.419601440429695,-97.71279907226562
7569,small_airport,32.35400009155273,-97.67639923095705
7573,small_airport,33.023998260498054,-97.11969757080078
7574,small_airport,29.50519943237305,-97.99690246582031
7575,small_airport,32.95009994506836,-97.15029907226562
7576,small_airport,33.18040084838867,-96.04329681396484
7577,small_airport,33.250099182128906,-96.1168975830078
7578,small_airport,44.6423988342,-115.532997131
7579,small_airport,44.1421012878418,-115.31400299072266
7580,small_airport,43.80179977416992,-113.83100128173828
7581,small_airport,44.7445983887,-114.92099762
7582,small_airport,43.32490158081055,-113.58799743652344
7583,small_airport,44.610198974609375,-113.89600372314452
7584,small_airport,44.46160125732422,-116.75800323486328
7586,small_airport,37.23350143432617,-79.58529663085938
7587,small_airport,37.79650115966797,-79.7667007446289
7588,small_airport,37.69879913330078,-77.09529876708984
7589,small_airport,36.95009994506836,-79.87950134277344
7590,small_airport,37.6941443722,-77.66089439390001
7592,small_airport,37.52320098876953,-77.81939697265625
7593,small_airport,37.28580093383789,-77.79119873046875
7594,small_airport,37.4473991394043,-76.45379638671875
7595,small_airport,37.68889999389648,-77.10140228271484
7599,small_airport,46.61709976196289,-122.82599639892578
7600,small_airport,46.59040069580078,-123.1050033569336
7609,small_airport,45.507198333699996,-92.14189910889999
7610,small_airport,43.20140075683594,-88.3333969116211
7612,small_airport,43.82939910888672,-89.35260009765625
7613,small_airport,42.793399810791016,-87.8906021118164
7614,small_airport,42.8736000061,-88.1578979492
7615,small_airport,44.133598327600005,-88.4992980957
7616,small_airport,43.13890075683594,-88.47229766845703
7617,small_airport,42.9314002991,-89.3386993408
7618,small_airport,48.13729858398438,-123.11299896240234
7619,small_airport,46.75189971923828,-120.60199737548828
45908,small_airport,46.127778,-119.015
7622,small_airport,42.79970169067383,-88.04869842529297
45906,small_airport,48.430464,-119.48605800000001
45936,small_airport,43.039722,-111.03805600000001
45935,small_airport,44.411111,-108.16333300000001
7630,small_airport,27.99690055847168,-98.8822021484375
7631,small_airport,28.68490028381348,-98.38279724121094
7633,small_airport,30.66270065,-97.62509918
7634,small_airport,30.270000457763672,-98.1082992553711
7636,small_airport,28.400299072265625,-99.55870056152344
7637,small_airport,29.287799835205078,-96.34970092773438
7638,small_airport,30.55489921569824,-100.53399658203124
7642,small_airport,30.500999450683594,-98.14700317382812
7643,small_airport,29.1919002532959,-100.2750015258789
7644,small_airport,29.076099395751953,-100.375
45852,small_airport,32.134042,-95.33958299999999
7645,small_airport,43.16419982910156,-95.47000122070312
7646,small_airport,43.41659927368164,-93.5084991455078
7647,small_airport,63.10820007324219,-147.53199768066406
7649,small_airport,61.59189987182617,-149.67799377441406
7652,small_airport,33.36640167236328,-112.61799621582031
7655,small_airport,39.45470047,-102.21299743700001
7656,small_airport,44.95000076293945,-94.06690216064452
7657,small_airport,33.01539993286133,-98.62529754638672
7658,small_airport,28.79750061035156,-81.93589782714844
7659,small_airport,29.00659942626953,-82.40460205078125
7661,small_airport,33.32509994506836,-84.29830169677734
7662,small_airport,42.41669845581055,-92.2501983642578
7663,small_airport,43.49440002441406,-113.9219970703125
7666,small_airport,39.71839904785156,-85.04889678955078
7669,small_airport,30.24740028381348,-92.09600067138672
7670,small_airport,30.046300888061523,-91.99459838867188
7676,small_airport,47.83330154418945,-106.48400115966795
7678,small_airport,36.34310150146485,-77.5093994140625
7679,small_airport,47.1875,-102.36199951171876
7684,small_airport,41.40280151367188,-82.62909698486328
7685,small_airport,35.166698455810554,-97.21700286865234
7686,small_airport,45.78929901123047,-123.23200225830078
7690,small_airport,29.666900634765625,-97.50029754638672
7691,small_airport,36.0718994140625,-86.35440063476562
7694,small_airport,37.38629913330078,-78.81310272216797
7696,small_airport,45.11579895019531,-88.18949890136719
45941,small_airport,43.423333,-106.82361100000001
7697,small_airport,31.779499053955078,-98.9093017578125
7698,small_airport,63.999599456800006,-145.501998901
7701,small_airport,31.68370056152344,-110.29000091552734
7702,small_airport,36.673301696777344,-119.72200012207031
7703,small_airport,34.630001068115234,-117.65299987792969
7705,small_airport,25.58370018005371,-80.49980163574219
7707,small_airport,30.042999267578125,-81.88089752197266
7708,small_airport,42.92110061645508,-82.58550262451172
7712,small_airport,39.3417015076,-86.0305023193
7714,small_airport,39.81890106201172,-86.53810119628906
7719,small_airport,40.722514000000004,-88.769108
7720,small_airport,30.97599983215332,-92.56900024414062
7721,small_airport,34.352001190185554,-88.3772964477539
7722,small_airport,41.80730056762695,-70.7583999633789
7723,small_airport,38.43330001831055,-75.62779998779297
7726,small_airport,38.90169906616211,-91.63520050048828
326133,small_airport,46.462777,-109.490555
323292,small_airport,36.657916,-92.46557800000001
7727,small_airport,41.56679916381836,-73.46620178222656
7729,small_airport,42.44250106811523,-103.91600036621094
7731,small_airport,42.91389846801758,-74.61170196533203
7732,small_airport,42.20899963378906,-76.44969940185547
7733,small_airport,39.64310073852539,-82.466796875
7734,small_airport,44.45130157470703,-118.18699645996094
7735,small_airport,35.07229995727539,-97.38359832763672
7736,small_airport,43.39350128173828,-123.28500366210938
45744,small_airport,41.3525,-79.732778
7738,small_airport,48.2661018371582,-124.31400299072266
7740,small_airport,32.300098419189446,-97.20449829101562
7741,small_airport,36.474998474121094,-87.36669921875
7742,small_airport,31.657899856567386,-96.4113998413086
7743,small_airport,33.66680145263672,-96.69059753417969
322468,small_airport,41.2538528,-111.71106110000001
7745,small_airport,38.20940017700195,-77.00060272216797
7746,small_airport,47.52379989624024,-117.47000122070312
45923,small_airport,44.061183,-88.19493299999999
7750,small_airport,35.17839813,-92.33540344
45301,small_airport,34.515444,-90.973722
7751,small_airport,33.85390090942383,-112.65299987792969
7752,small_airport,38.10960006713867,-121.16899871826172
7753,small_airport,36.156898498535156,-119.8499984741211
322230,small_airport,39.268306,-122.116689
7754,small_airport,38.83549880981445,-107.81500244140624
7761,small_airport,42.80049896240234,-96.13780212402344
7762,small_airport,44.96799850463867,-114.73300170898438
7763,small_airport,39.856201171875,-84.97219848632812
7764,small_airport,41.20000076293945,-88.0167007446289
7765,small_airport,38.11859893798828,-87.64749908447266
7768,small_airport,37.93529891967773,-97.48780059814452
7769,small_airport,38.46030044555664,-85.1686019897461
7770,small_airport,30.27589988708496,-93.3573989868164
7771,small_airport,37.54029846191406,-89.48619842529297
7772,small_airport,30.178600311279297,-92.28500366210938
7775,small_airport,44.32229995727539,-69.20729827880861
7776,small_airport,43.051700592041016,-83.49189758300781
7778,small_airport,38.58060073852539,-93.5947036743164
7779,small_airport,31.09309959411621,-91.31900024414062
7780,small_airport,48.77420043945313,-110.44200134277344
7781,small_airport,34.8833007812,-76.34999847410002
7782,small_airport,48.2952995300293,-101.427001953125
7783,small_airport,41.90660095214844,-103.6999969482422
45523,small_airport,43.495278000000006,-71.654444
7785,small_airport,44.15840148925781,-73.43289947509766
7788,small_airport,39.83480072021485,-84.33470153808594
7790,small_airport,42.95130157470703,-117.28199768066406
7795,small_airport,44.8317985534668,-119.43000030517578
7796,small_airport,34.14139938354492,-80.74669647216797
7799,small_airport,31.31679916381836,-99.23370361328124
7800,small_airport,35.823699951171875,-84.53880310058594
7801,small_airport,32.90850067138672,-97.97730255126952
7802,small_airport,30.821399688720703,-98.08059692382812
7803,small_airport,37.78810119628906,-79.7677993774414
7804,small_airport,47.52069854736328,-117.46299743652344
45905,small_airport,46.911,-117.218667
321472,small_airport,38.3421667,-82.115
45934,small_airport,44.45,-108.384667
321471,small_airport,32.039333299999996,-102.3485833
7806,small_airport,34.95470047,-91.83719635010002
7807,small_airport,61.654701232910156,-149.89999389648438
7810,small_airport,33.535,-112.85347222200001
7812,small_airport,38.38130187988281,-121.8239974975586
7814,small_airport,29.69440078735352,-81.51370239257812
7817,small_airport,31.36660003662109,-83.75489807128906
7818,small_airport,32.360801696777344,-82.31809997558594
7819,small_airport,42.04570007324219,-90.19110107421876
7820,small_airport,44.2666015625,-115.0009994506836
7822,small_airport,40.81529998779297,-84.92769622802734
7824,small_airport,37.69779968261719,-97.11029815673828
7825,small_airport,37.70560073852539,-87.15609741210938
7828,small_airport,29.993900299072266,-92.3855972290039
7830,small_airport,42.223300933800004,-72.31140136719998
7831,small_airport,45.77640151977539,-69.80930328369139
7833,small_airport,46.10079956054688,-95.8313980102539
7834,small_airport,37.67639923095703,-91.7064971923828
7835,small_airport,30.63330078125,-89.66390228271484
7836,small_airport,48.52080154418945,-110.11299896240234
